sequence_id,beh_emb_0,beh_emb_1,beh_emb_2,beh_emb_3,beh_emb_4,beh_emb_5,beh_emb_6,beh_emb_7,beh_emb_8,beh_emb_9,beh_emb_10,beh_emb_11,beh_emb_12,beh_emb_13,beh_emb_14,beh_emb_15,beh_emb_16,beh_emb_17,beh_emb_18,beh_emb_19,beh_emb_20,beh_emb_21,beh_emb_22,beh_emb_23,beh_emb_24,beh_emb_25,beh_emb_26,beh_emb_27,beh_emb_28,beh_emb_29,beh_emb_30,beh_emb_31,beh_emb_32,beh_emb_33,beh_emb_34,beh_emb_35,beh_emb_36,beh_emb_37,beh_emb_38,beh_emb_39,beh_emb_40,beh_emb_41,beh_emb_42,beh_emb_43,beh_emb_44,beh_emb_45,beh_emb_46,beh_emb_47,beh_emb_48,beh_emb_49,beh_emb_50,beh_emb_51,beh_emb_52,beh_emb_53,beh_emb_54,beh_emb_55,beh_emb_56,beh_emb_57,beh_emb_58,beh_emb_59,beh_emb_60,beh_emb_61,beh_emb_62,beh_emb_63,p_walk,p_stand,p_look,p_stop
video_0341__0_341_2665,-0.029582176357507706,0.11632310599088669,0.19201138615608215,0.12192806601524353,0.06356192380189896,0.014134012162685394,-0.18324828147888184,0.06066156551241875,0.004915796220302582,0.20356392860412598,-0.060940004885196686,-0.057485051453113556,0.2501060366630554,0.07750123739242554,0.03373655676841736,0.14503610134124756,-0.0057464055716991425,0.019033104181289673,-0.16920745372772217,-0.0046010687947273254,0.0237477645277977,0.054053034633398056,-0.1070825383067131,-0.00955674797296524,-0.0314890518784523,0.04885558411478996,-0.07820996642112732,0.007421910762786865,-0.04490021988749504,0.055631186813116074,-0.07872681319713593,-0.09488226473331451,-0.06839032471179962,-0.049619950354099274,-0.14458853006362915,0.010680235922336578,0.11287245154380798,0.036930181086063385,0.09880363941192627,0.1969369351863861,0.0011808760464191437,-0.043439798057079315,-0.047222740948200226,-0.09217061847448349,0.06438367068767548,-0.010386817157268524,-0.013876983895897865,0.14144501090049744,0.029179852455854416,0.06698021292686462,-0.05228818953037262,-0.049004994332790375,-0.10128969699144363,-0.10993871092796326,0.012007161974906921,-0.05113983899354935,-0.13635611534118652,0.15770289301872253,-0.28466466069221497,-0.012035306543111801,-0.022118203341960907,0.15003153681755066,-0.06646173447370529,0.05220295861363411,0.26728686690330505,0.24172727763652802,0.2672913372516632,0.2236945629119873
video_0341__0_341_2666,0.02166726067662239,0.11254753917455673,0.14327220618724823,0.057804517447948456,0.05610918253660202,0.04173969849944115,-0.15783675014972687,0.025800839066505432,-0.007840503007173538,0.07282555848360062,-0.01569957286119461,0.012323141098022461,0.2606225907802582,0.06196627765893936,0.060968250036239624,0.2188703715801239,0.07129678130149841,0.04197738319635391,-0.23945114016532898,0.11124952882528305,-0.035198405385017395,0.0641777366399765,-0.06937238574028015,-0.03044908493757248,0.04807522892951965,0.002500869333744049,-0.09174121916294098,-0.06409977376461029,-0.13470685482025146,0.06952831149101257,-0.08403430879116058,-0.06042260304093361,-0.05614842474460602,0.02661867067217827,-0.1438581496477127,0.05341166630387306,0.07240789383649826,0.04817882925271988,0.011312097311019897,0.15698499977588654,0.07198632508516312,0.0300399512052536,-0.09246509522199631,-0.11550202965736389,0.010272127576172352,0.025342874228954315,-0.014089779928326607,0.08901385217905045,0.012804646044969559,0.03971906378865242,-0.03513941913843155,-0.00846654549241066,-0.09423816204071045,-0.12109118700027466,0.014558251947164536,-0.035243965685367584,-0.17547684907913208,0.16161338984966278,-0.22636514902114868,-0.0861010029911995,-0.022322071716189384,0.10999253392219543,0.008389297872781754,0.05241045728325844,0.26324811577796936,0.24618230760097504,0.26751092076301575,0.22305865585803986
video_0341__0_341_2667,0.033917054533958435,0.12277913093566895,0.07925501465797424,0.11427716165781021,0.08145139366388321,-0.02839461900293827,-0.1346258670091629,0.12022531777620316,-0.08675722777843475,0.06613913178443909,-0.018209856003522873,0.04513613134622574,0.13842278718948364,0.10394428670406342,0.052846699953079224,0.11471710354089737,0.03961116075515747,0.11209681630134583,-0.07142172753810883,0.038484521210193634,-0.018975552171468735,-0.023159313946962357,-0.07109333574771881,0.0854458212852478,0.11324875056743622,0.14298826456069946,-0.052324362099170685,-0.03630923479795456,-0.11299403011798859,0.0025787390768527985,-0.17300617694854736,-0.12760338187217712,-0.09564454853534698,-0.03619673103094101,-0.17931312322616577,0.13495367765426636,0.027749743312597275,0.07409289479255676,0.08426156640052795,0.20855098962783813,0.017801722511649132,0.019963420927524567,-0.012461856007575989,-0.08704450726509094,-0.004290129989385605,0.026948153972625732,-0.048376575112342834,0.06030896678566933,0.042818062007427216,-0.08298297971487045,-0.026684332638978958,-0.0034121498465538025,-0.15719757974147797,-0.14339181780815125,0.026230357587337494,0.055792100727558136,-0.1299256980419159,0.07695025205612183,-0.2263856679201126,-0.013684172183275223,-0.03621125966310501,0.06484320014715195,0.09521559625864029,-0.08698627352714539,0.2586282193660736,0.24642856419086456,0.26923868060112,0.2257046103477478
video_0341__0_341_2668,-0.032209575176239014,0.10984668880701065,0.18402820825576782,0.08832673728466034,0.041968852281570435,0.016410548239946365,-0.18833309412002563,0.03201933205127716,-0.0044698938727378845,0.17721876502037048,-0.08050514757633209,-0.062369707971811295,0.2175627052783966,0.07382701337337494,0.028360426425933838,0.15305647253990173,0.02014349028468132,0.01116863638162613,-0.1587982475757599,0.014471955597400665,0.01807583123445511,0.04898640513420105,-0.10178481787443161,0.015091054141521454,-0.028535321354866028,0.024737201631069183,-0.06533918529748917,0.005449838936328888,-0.045808833092451096,0.03922178968787193,-0.0947529524564743,-0.08670134842395782,-0.07722627371549606,-0.042095303535461426,-0.1390470713376999,0.03259214013814926,0.10790733247995377,0.027106689289212227,0.09429704397916794,0.20355737209320068,-0.0014582518488168716,-0.028459865599870682,-0.04652413725852966,-0.12427490949630737,0.05744665116071701,-0.005340956151485443,-0.01140933483839035,0.13870689272880554,0.007358960807323456,0.07435289770364761,-0.07778000086545944,-0.05718180537223816,-0.0851084291934967,-0.1153322085738182,-0.0067709460854530334,-0.06916921585798264,-0.12630295753479004,0.11755819618701935,-0.2679458558559418,-0.018416594713926315,-0.0007824990898370743,0.1332211196422577,-0.08061977475881577,0.06847137212753296,0.2652514576911926,0.24216704070568085,0.26989004015922546,0.2226913720369339
video_0341__0_341_2669,-0.03713815286755562,0.11727320402860641,0.17850536108016968,0.05963553115725517,0.04055911302566528,-0.004797492176294327,-0.16236169636249542,0.034991614520549774,-0.007579822093248367,0.1574471890926361,-0.027047626674175262,0.018773488700389862,0.24253949522972107,0.05784406140446663,0.05953814089298248,0.18772943317890167,0.03569887951016426,0.022081173956394196,-0.19625142216682434,0.07266943156719208,-0.04028146713972092,0.04679132252931595,-0.12014717608690262,0.02504963055253029,0.022109687328338623,0.03210960328578949,-0.07180313766002655,-0.02593883126974106,-0.08638082444667816,0.019711708649992943,-0.07064357399940491,-0.0738731324672699,-0.04291728138923645,-0.024921268224716187,-0.12768404185771942,0.05751547962427139,0.07752490043640137,0.023040538653731346,0.035146065056324005,0.1522139012813568,0.026623249053955078,-0.02278110384941101,-0.03505871072411537,-0.09134378284215927,0.06773108243942261,-0.018530286848545074,0.012824160978198051,0.08571383357048035,0.06021749973297119,0.0617874413728714,-0.060704536736011505,-0.005080601200461388,-0.08687840402126312,-0.10980537533760071,0.0093480683863163,-0.028953827917575836,-0.1465279757976532,0.1558835804462433,-0.22095045447349548,-0.08141782879829407,-0.04665251821279526,0.10658791661262512,-0.049549005925655365,0.044894736260175705,0.2671680152416229,0.2437448799610138,0.2671317458152771,0.2219552993774414
video_0341__0_341_2672,-0.042820319533348083,0.08853612840175629,0.19582775235176086,0.11065086722373962,0.05083298683166504,0.03389577195048332,-0.21904796361923218,0.07182510197162628,-0.009221155196428299,0.23794522881507874,-0.08335763216018677,-0.06342959403991699,0.22457870841026306,0.10125525295734406,0.028338365256786346,0.164274200797081,0.027264965698122978,0.011530052870512009,-0.17857956886291504,0.004043206572532654,0.03589961677789688,0.06535972654819489,-0.13497349619865417,0.02921576052904129,-0.02607572078704834,0.08345670253038406,-0.0797087550163269,0.01723681390285492,-0.04147834703326225,0.05059681832790375,-0.076973557472229,-0.1285524070262909,-0.06731440871953964,-0.06228572875261307,-0.15482889115810394,0.02056020498275757,0.1005779355764389,0.0609753392636776,0.1260271668434143,0.20170976221561432,-0.005539117380976677,-0.057135894894599915,-0.04155924916267395,-0.08074602484703064,0.05159081891179085,-0.04264914244413376,-0.010213406756520271,0.16294679045677185,0.019258346408605576,0.09968235343694687,-0.06156785786151886,-0.08031414449214935,-0.1077805832028389,-0.11187221109867096,-0.018018871545791626,-0.05666334182024002,-0.13695316016674042,0.18094077706336975,-0.28836673498153687,-0.024188656359910965,-0.03230106085538864,0.11272039264440536,-0.07410907000303268,0.055988457053899765,0.26955386996269226,0.24340535700321198,0.26753073930740356,0.21950997412204742
video_0341__0_341_2673,-0.030567608773708344,0.14728868007659912,0.1893930733203888,0.08651085197925568,0.06727220118045807,0.0019959136843681335,-0.15378449857234955,0.04968319833278656,0.01222309097647667,0.19476443529129028,0.0021811872720718384,0.07440391182899475,0.2724662721157074,0.058310367166996,0.07954536378383636,0.17836788296699524,0.006191566586494446,0.06578177213668823,-0.2421766221523285,0.041699692606925964,-0.045923225581645966,0.07756633311510086,-0.1471085548400879,-0.008185707032680511,0.013030067086219788,0.03432030975818634,-0.06916165351867676,-0.042671315371990204,-0.09156230092048645,0.03246471285820007,-0.05631576105952263,-0.05972650274634361,-0.02655286341905594,-0.03540942072868347,-0.15399645268917084,0.03708653524518013,0.08870019763708115,0.021951137110590935,0.04381838068366051,0.1796594262123108,0.06821022182703018,-0.04185719043016434,-0.06928189098834991,-0.042960893362760544,0.07754123210906982,-0.037899963557720184,0.013715796172618866,0.09231673181056976,0.037478018552064896,0.06254346668720245,-0.03990659490227699,-0.017095454037189484,-0.09466253966093063,-0.10716766119003296,-0.015295170247554779,0.02076084539294243,-0.14806625247001648,0.19718390703201294,-0.23539209365844727,-0.0619024783372879,-0.059026364237070084,0.07807988673448563,-0.07539897412061691,0.037971775978803635,0.2695756256580353,0.2442011684179306,0.26496079564094543,0.2212623953819275
video_0341__0_341_2674,-0.000523686408996582,0.07455025613307953,0.10759124904870987,0.06982700526714325,0.03948289901018143,-0.014740709215402603,-0.07729940116405487,0.10421191900968552,-0.07228045165538788,0.0997963547706604,-0.018667880445718765,0.1031673401594162,0.16442999243736267,0.057986918836832047,0.043044596910476685,0.12138630449771881,0.01946171745657921,0.04441136494278908,-0.10538051277399063,0.08920436352491379,0.016093255952000618,-0.05980783700942993,-0.06933776289224625,0.16446422040462494,0.05695825815200806,0.15652382373809814,-0.09595026075839996,0.00043811649084091187,-0.12534421682357788,0.043136753141880035,-0.15041518211364746,-0.12512315809726715,-0.10759103298187256,0.012874700129032135,-0.2028222531080246,0.13565142452716827,0.052110712975263596,0.09555239975452423,0.0242820642888546,0.20205058157444,0.06431335210800171,-0.011154025793075562,-0.053346116095781326,-0.06754513084888458,-0.012900946661829948,0.02346925437450409,-0.04458799958229065,0.052203819155693054,0.16215911507606506,-0.07893829792737961,-0.015379086136817932,-0.00341685488820076,-0.15867875516414642,-0.054801926016807556,-0.03458867967128754,0.024104278534650803,-0.11730234324932098,0.04461897537112236,-0.19345848262310028,-0.03843922168016434,-0.06364144384860992,0.08932001888751984,0.12251962721347809,-0.06711350381374359,0.26367127895355225,0.24732716381549835,0.2641545534133911,0.2248469591140747
video_0341__0_341_2675,0.031748924404382706,0.0871749073266983,0.10734950006008148,0.0825767070055008,0.006769757717847824,-0.013280238956212997,-0.09244589507579803,0.12408597767353058,-0.0836363285779953,0.14228583872318268,0.006185948848724365,0.08742663264274597,0.1554746925830841,0.07479896396398544,0.027911633253097534,0.1384274661540985,0.01268499344587326,0.07476742565631866,-0.13056525588035583,0.07416176795959473,0.020989183336496353,-0.04006647691130638,-0.1010919064283371,0.1181487888097763,0.0373535081744194,0.15276548266410828,-0.09121766686439514,-0.01032661646604538,-0.13853701949119568,0.023582179099321365,-0.12755806744098663,-0.1491316854953766,-0.13059675693511963,0.02085788920521736,-0.23081573843955994,0.15648514032363892,0.06544152647256851,0.08283085376024246,0.06396399438381195,0.24078011512756348,0.07923593372106552,-0.02503061294555664,-0.046241290867328644,-0.005696848034858704,-0.004020780324935913,0.03797962889075279,-0.04666189104318619,0.026549946516752243,0.1443878412246704,-0.07487855106592178,0.011149503290653229,0.0038439612835645676,-0.14735133945941925,-0.05333321541547775,-0.033558983355760574,0.07528425753116608,-0.1344951093196869,0.06610630452632904,-0.16801556944847107,-0.08198375254869461,-0.08376367390155792,0.03523962199687958,0.09287363290786743,-0.09707602858543396,0.26414668560028076,0.24752788245677948,0.26464664936065674,0.22367872297763824
video_0341__0_341_2676,0.01001645252108574,0.11157805472612381,0.16768120229244232,0.04660562053322792,0.08577064424753189,0.04434788599610329,-0.15246078372001648,0.01753966510295868,0.0067228712141513824,0.0879954993724823,-0.011493012309074402,0.02597065269947052,0.2627381682395935,0.054835762828588486,0.07245944440364838,0.21738499402999878,0.051470763981342316,0.047185249626636505,-0.27830222249031067,0.11493130028247833,-0.027948491275310516,0.07266063243150711,-0.08020132780075073,-0.05249859392642975,0.03438448905944824,0.01598968356847763,-0.08614042401313782,-0.05297393724322319,-0.12921003997325897,0.06547600030899048,-0.09029551595449448,-0.0728285163640976,-0.0823001116514206,0.004130233079195023,-0.1625269502401352,0.05702358856797218,0.08638598024845123,0.04911006987094879,0.008846994489431381,0.16283948719501495,0.09043155610561371,0.017506375908851624,-0.09216025471687317,-0.09259262681007385,0.045829348266124725,0.019582323729991913,-0.03544320538640022,0.08861750364303589,-0.00967908650636673,0.05638691410422325,-0.036914125084877014,0.005098264664411545,-0.0975160002708435,-0.13902774453163147,0.00449134036898613,-0.010683199390769005,-0.1828356683254242,0.18371853232383728,-0.21962007880210876,-0.07041286677122116,-0.05402715876698494,0.12037525326013565,-0.008468270301818848,0.042474690824747086,0.26628509163856506,0.24515590071678162,0.26577064394950867,0.22278837859630585
video_0341__0_341_2677,-0.017781846225261688,0.15090227127075195,0.1954960823059082,0.052217427641153336,0.09641788899898529,0.001918993890285492,-0.11759363114833832,0.021810069680213928,0.0019089840352535248,0.1619698405265808,0.021503619849681854,0.11326940357685089,0.2709549367427826,0.018676986917853355,0.10704821348190308,0.14682912826538086,0.0025964677333831787,0.08493512123823166,-0.3026917576789856,0.09764018654823303,-0.07432609051465988,0.08441371470689774,-0.1506584882736206,-0.021162085235118866,0.016657501459121704,0.022856824100017548,-0.08614283800125122,-0.05970648676156998,-0.10475702583789825,0.021120188757777214,-0.05768972635269165,-0.06270535290241241,-0.0477292537689209,-0.004803389310836792,-0.15066133439540863,0.06938154250383377,0.08195968717336655,0.02168142795562744,0.0001360774040222168,0.1775183081626892,0.12976622581481934,0.0006409063935279846,-0.07602280378341675,-0.030242476612329483,0.08455260097980499,-0.03339714556932449,0.011026041582226753,0.05540066957473755,0.007301077246665955,0.06390026211738586,-0.04131918400526047,0.03766953945159912,-0.08913345634937286,-0.13604804873466492,0.0062423329800367355,0.05827813968062401,-0.17363762855529785,0.19604027271270752,-0.2082907259464264,-0.07345101237297058,-0.08902409672737122,0.07628306746482849,-0.054566167294979095,0.03317185118794441,0.26972219347953796,0.24384905397891998,0.2649500072002411,0.22147870063781738
video_0341__0_341_2678,-0.009492410346865654,0.12706470489501953,0.16749504208564758,0.07534857094287872,0.0902957171201706,0.005666360259056091,-0.17752797901630402,0.019900016486644745,0.028137046843767166,0.14744463562965393,-0.07546442747116089,-0.0360916331410408,0.2530224323272705,0.06189803034067154,0.07390816509723663,0.15563395619392395,0.0028885751962661743,0.0018429942429065704,-0.1482386589050293,0.047549448907375336,-6.174668669700623e-05,0.08776284754276276,-0.09589315205812454,0.02773076295852661,0.009370177984237671,0.0032368451356887817,-0.08359315246343613,-0.0028581172227859497,-0.07857459783554077,0.043135907500982285,-0.08448295295238495,-0.09578272700309753,-0.06572505086660385,-0.027129992842674255,-0.12409608066082001,0.02053256332874298,0.0752350240945816,0.04209004342556,0.0586455762386322,0.2031731754541397,0.03130415827035904,-0.003591887652873993,-0.06875661015510559,-0.1215280145406723,0.05682949721813202,-0.03212685137987137,0.00491632055491209,0.11811305582523346,-0.004692897200584412,0.06579224020242691,-0.09450095146894455,-0.05198560282588005,-0.1031714603304863,-0.1314811110496521,0.000108327716588974,-0.02697550505399704,-0.12113256752490997,0.1267615407705307,-0.2629885673522949,-0.017619725316762924,-0.021317820996046066,0.13040286302566528,-0.05520269274711609,0.042025547474622726,0.2648102939128876,0.24290139973163605,0.2690507769584656,0.22323760390281677
